ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44301,53235,00000,1100-40-44-443-4401-0000-00000-00000-53235-00000,SW ADM SAFETY SUP,2015,7,"2,518",07/26/2015,API,1,609770,,62980,6019,1.14
44330,53235,00000,1100-40-44-443-4430-0000-00000-00000-53235-00000,ST SN PLOW SAFETY SUP,2015,7,"2,518",07/26/2015,API,1,609770,,62980,6019,7.41
44331,53235,00000,1100-40-44-443-4431-0000-00000-00000-53235-00000,ST SN REMV SAFETY SUP,2015,7,"2,518",07/26/2015,API,1,609770,,62980,6019,0.57
44332,53235,00000,1100-40-44-443-4432-0000-00000-00000-53235-00000,ST SN CROS SAFETY SUP,2015,7,"2,518",07/26/2015,API,1,609770,,62980,6019,1.14
44333,53235,00000,1100-40-44-443-4433-0000-00000-00000-53235-00000,ST SN BARR SAFETY SUP,2015,7,"2,518",07/26/2015,API,1,609770,,62980,6019,1.14
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2015,7,"2,518",07/26/2015,API,1,616314,,62979,6019,4.47
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2015,7,"2,518",07/26/2015,API,1,616314,,62979,6019,0.50
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2015,7,"2,518",07/26/2015,API,1,616314,,62979,6019,0.25
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2015,7,"2,518",07/26/2015,API,1,700139,,62962,6019,32.85
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2015,7,"2,518",07/26/2015,API,1,700139,,62962,6019,3.65
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2015,7,"2,518",07/26/2015,API,1,700139,,62962,6019,1.83
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"2,518",07/26/2015,API,1,700173,,62977,6019,55.03
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"2,518",07/26/2015,API,1,700173,,62977,6019,6.11
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"2,518",07/26/2015,API,1,700173,,62977,6019,3.06
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"2,518",07/26/2015,API,1,702011,,62968,6019,-3.60
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"2,518",07/26/2015,API,1,702011,,62968,6019,-0.40
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"2,518",07/26/2015,API,1,702011,,62968,6019,-0.20
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2015,7,"2,518",07/26/2015,API,1,702013,,62967,6019,101.96
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2015,7,"2,518",07/26/2015,API,1,702013,,62967,6019,11.33
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2015,7,"2,518",07/26/2015,API,1,702013,,62967,6019,5.66
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2015,7,"2,518",07/26/2015,API,1,050005,,62949,6019,10.26
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2015,7,"2,518",07/26/2015,API,1,050005,,62949,6019,1.14
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2015,7,"2,518",07/26/2015,API,1,050005,,62949,6019,0.57
44330,53315,00000,1100-40-44-443-4430-0000-00000-00000-53315-00000,ST SN PLOW BUILD SUP,2015,7,"2,518",07/26/2015,API,1,130872,,63004,6019,2.03
44332,53315,00000,1100-40-44-443-4432-0000-00000-00000-53315-00000,ST SN CROS BUILD SUP,2015,7,"2,518",07/26/2015,API,1,130872,,63004,6019,0.23
44333,53315,00000,1100-40-44-443-4433-0000-00000-00000-53315-00000,ST SN BARR BUILD SUP,2015,7,"2,518",07/26/2015,API,1,130872,,63004,6019,0.11
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"2,518",07/26/2015,API,1,224311,,62975,6019,33.54
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"2,518",07/26/2015,API,1,224311,,62975,6019,3.73
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"2,518",07/26/2015,API,1,224311,,62975,6019,1.86
44301,54112,00000,1100-40-44-443-4401-0000-00000-00000-54112-00000,SW ADM ELECTRICIT,2015,7,"2,422",07/30/2015,API,1,052829,,61838,5915,8.26
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2015,7,"2,314",07/30/2015,API,1,065037,,60481,5731,8.93
44301,54115,00000,1100-40-44-443-4401-0000-00000-00000-54115-00000,SW ADM STORMWATER,2015,7,"2,314",07/30/2015,API,1,065037,,60487,5731,89.89
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2015,7,"2,314",07/30/2015,API,1,065037,,60498,5731,304.25
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2015,7,"2,314",07/30/2015,API,1,065037,,60504,5731,4.66
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2015,7,"2,314",07/30/2015,API,1,065037,,60536,5731,66.53
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2015,7,"1,888",07/26/2015,API,1,031039,,60144,5666,16.20
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2015,7,"1,888",07/26/2015,API,1,031039,,60144,5666,1.80
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2015,7,"1,888",07/26/2015,API,1,031039,,60144,5666,0.90
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60118,5666,63.45
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60118,5666,7.05
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60118,5666,3.53
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60127,5666,35.10
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60127,5666,3.90
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60127,5666,1.95
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60142,5666,23.40
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60142,5666,2.60
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,034009,,60142,5666,1.30
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,075192,,60129,5666,6.12
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,075192,,60129,5666,0.68
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,075192,,60129,5666,0.34
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,075192,,60156,5666,5.09
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,075192,,60156,5666,0.57
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,075192,,60156,5666,0.28
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,224311,,60126,5666,16.94
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,224311,,60126,5666,1.88
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,224311,,60126,5666,0.94
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,602158,,60128,5666,11.38
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,602158,,60128,5666,1.26
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,602158,,60128,5666,0.63
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,602158,,60146,5666,23.75
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,602158,,60146,5666,2.64
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,602158,,60146,5666,1.32
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,605881,,60136,5666,77.40
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,605881,,60136,5666,8.60
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,605881,,60136,5666,4.30
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,605939,,60117,5666,5.36
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,605939,,60117,5666,0.60
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,605939,,60117,5666,0.30
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60139,5666,2.52
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60139,5666,16.36
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60139,5666,1.26
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60139,5666,2.52
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60139,5666,2.52
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60154,5666,1.63
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60154,5666,10.61
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60154,5666,0.82
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60154,5666,1.63
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,7,"1,888",07/26/2015,API,1,609770,,60154,5666,1.63
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2015,7,"1,888",07/26/2015,API,1,612001,,60131,5666,28.12
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2015,7,"1,888",07/26/2015,API,1,612001,,60131,5666,3.12
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2015,7,"1,888",07/26/2015,API,1,612001,,60131,5666,1.56
44330,53230,00000,1100-40-44-443-4430-0000-00000-00000-53230-00000,ST SN PLOW MEDCAL SUP,2015,7,"1,888",07/26/2015,API,1,612687,,60143,5666,21.56
44332,53230,00000,1100-40-44-443-4432-0000-00000-00000-53230-00000,ST SN CROS MEDCAL SUP,2015,7,"1,888",07/26/2015,API,1,612687,,60143,5666,2.40
44333,53230,00000,1100-40-44-443-4433-0000-00000-00000-53230-00000,ST SN BARR MEDCAL SUP,2015,7,"1,888",07/26/2015,API,1,612687,,60143,5666,1.20
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,615965,,60134,5666,27.82
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,615965,,60134,5666,3.09
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,615965,,60134,5666,1.55
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2015,7,"1,888",07/26/2015,API,1,616314,,60149,5666,92.80
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2015,7,"1,888",07/26/2015,API,1,616314,,60149,5666,10.31
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2015,7,"1,888",07/26/2015,API,1,616314,,60149,5666,5.16
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2015,7,"1,888",07/26/2015,API,1,700108,,60119,5666,-3.76
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700135,,60150,5666,45.88
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700135,,60150,5666,5.10
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700135,,60150,5666,2.55
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700173,,60125,5666,77.28
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700173,,60125,5666,8.59
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700173,,60125,5666,4.29
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700185,,60132,5666,3.72
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700185,,60132,5666,0.41
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700185,,60132,5666,0.21
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700185,,60148,5666,5.93
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700185,,60148,5666,0.66
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700185,,60148,5666,0.33
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700576,,60147,5666,3.07
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700576,,60147,5666,0.34
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700576,,60147,5666,0.17
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700576,,60157,5666,44.10
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700576,,60157,5666,4.90
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700576,,60157,5666,2.45
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700639,,60153,5666,8.40
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700639,,60153,5666,0.93
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700639,,60153,5666,0.47
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700639,,60158,5666,9.90
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700639,,60158,5666,1.10
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700639,,60158,5666,0.55
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700641,,60133,5666,20.60
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700641,,60133,5666,2.29
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700641,,60133,5666,1.14
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,888",07/26/2015,API,1,700641,,60151,5666,272.06
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,888",07/26/2015,API,1,700641,,60151,5666,30.23
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,888",07/26/2015,API,1,700641,,60151,5666,15.11
44301,53150,00000,1100-40-44-443-4401-0000-00000-00000-53150-00000,SW ADM POSTAGE,2015,7,"1,879",07/15/2015,API,1,600632,,60018,5646,30.53
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2015,7,"1,820",07/30/2015,API,1,065037,,59473,5569,326.81
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2015,7,"1,820",07/30/2015,API,1,065037,,59479,5569,2.91
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2015,7,"1,816",07/26/2015,API,1,037234,,59324,5551,-1.24
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2015,7,"1,816",07/26/2015,API,1,037234,,59324,5551,-0.14
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2015,7,"1,816",07/26/2015,API,1,037234,,59324,5551,-0.07
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59315,5551,1.74
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59315,5551,11.31
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59315,5551,0.87
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59315,5551,1.74
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59315,5551,1.74
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59316,5551,-1.40
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59316,5551,-9.10
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59316,5551,-0.70
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59316,5551,-1.40
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59316,5551,-1.40
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59375,5551,1.22
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59375,5551,7.93
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59375,5551,0.61
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59375,5551,1.22
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59375,5551,1.22
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59399,5551,0.50
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59399,5551,3.25
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59399,5551,0.25
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59399,5551,0.50
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59399,5551,0.50
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59406,5551,-0.50
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59406,5551,-3.25
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59406,5551,-0.25
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59406,5551,-0.50
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59406,5551,-0.50
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2015,7,"1,816",07/26/2015,API,1,075192,,59407,5551,0.60
